,Unnamed: 0_orig,Unnamed: 0_comp,mag_diff_orig,mag_diff_comp,fof_halo_count_orig,fof_halo_count_comp,fof_halo_tag_orig,fof_halo_tag_comp,fof_halo_mass_orig,fof_halo_mass_comp,fof_halo_ke_orig,fof_halo_ke_comp,fof_halo_center_x_orig,fof_halo_center_x_comp,fof_halo_center_y_orig,fof_halo_center_y_comp,fof_halo_center_z_orig,fof_halo_center_z_comp,fof_halo_angmom_x_orig,fof_halo_angmom_x_comp,fof_halo_angmom_y_orig,fof_halo_angmom_y_comp,fof_halo_angmom_z_orig,fof_halo_angmom_z_comp,fof_halo_max_cir_vel_orig,fof_halo_max_cir_vel_comp,fof_halo_com_x_orig,fof_halo_com_x_comp,fof_halo_com_y_orig,fof_halo_com_y_comp,fof_halo_com_z_orig,fof_halo_com_z_comp,fof_halo_com_vx_orig,fof_halo_com_vx_comp,fof_halo_com_vy_orig,fof_halo_com_vy_comp,fof_halo_com_vz_orig,fof_halo_com_vz_comp,fof_halo_1D_vel_disp_orig,fof_halo_1D_vel_disp_comp,fof_halo_angmom_dx_orig,fof_halo_angmom_dx_comp,fof_halo_angmom_dy_orig,fof_halo_angmom_dy_comp,fof_halo_angmom_dz_orig,fof_halo_angmom_dz_comp,fof_halo_angmom_mag_orig,fof_halo_angmom_mag_comp,fof_halo_specific_angmom_mag_orig,fof_halo_specific_angmom_mag_comp
1236,1236,1236,0.0006077008438296,0.0006077008438296,11745,11745,88767236,88767236,6443704516608.0,6443704516608.0,1.2774642861966623e+18,1.2767819017926738e+18,19.29893493652344,19.29893493652344,170.9766387939453,170.9766387939453,183.4735107421875,183.4735107421875,60287025676288.0,60274656673792.0,58304705331200.0,58326930948096.0,-56648836055040.0,-56592837902336.0,242.66390991210935,242.66390991210935,19.2697868347168,19.2697868347168,170.9259033203125,170.9259033203125,183.41574096679688,183.41574096679688,-101.65044403076172,-101.6080551147461,-170.2236328125,-170.15768432617188,-432.89984130859375,-432.7893981933594,237.8997039794922,237.84002685546875,0.5956746398047384,0.5957048267502617,0.5760880381389287,0.5764551175024402,-0.5597269832755388,-0.5593167768730781,101207977724299.33,101182085434169.3,15.706489561004226,15.7024713304874
1237,1237,1237,0.0006076315185055,0.0006076315185055,55229,55229,1031286483,1031286483,30300499345408.0,30300499345408.0,1.0210699393737165e+19,1.0204000069389124e+19,237.6163482666016,237.6163482666016,136.91140747070312,136.91140747070312,183.4293212890625,183.4293212890625,345847879434240.0,345563774058496.0,-606945719353344.0,-606635340857344.0,78184544468992.0,78111186092032.0,442.5477294921875,442.5477294921875,237.5801239013672,237.5801239013672,136.82542419433594,136.82542419433594,183.46673583984372,183.46673583984372,-137.2959442138672,-137.26150512695312,326.97576904296875,326.8755187988281,4.20447301864624,4.21060037612915,427.4659423828125,427.32275390625,0.4920109318285816,0.4918978210603278,-0.8634545611119999,-0.863523970818203,0.11122708238578696,0.11118851315880189,702927225923375.8,702511292515188.9,23.19853603435428,23.18480908538735
1238,1238,1238,0.0006074605043977,0.0006074605043977,19579,19579,466055358,466055358,10741702721536.0,10741702721536.0,3.3770686008535286e+18,3.374872601254953e+18,126.7328872680664,126.7328872680664,111.62565612792967,111.62565612792967,52.86739349365234,52.86739349365234,-61241145950208.0,-61189740560384.0,75236879892480.0,75167455772672.0,-191508212875264.0,-191410519146496.0,332.7315979003906,332.7315979003906,126.72842407226562,126.72842407226562,111.61270904541016,111.61270904541016,52.864288330078125,52.864288330078125,562.337646484375,562.1488647460938,-143.789306640625,-143.73458862304688,-27.90782356262207,-27.888996124267575,311.5013732910156,311.4051513671875,-0.28527034393404244,-0.28519847001412496,0.35046454912686226,0.3503470219826329,-0.8920736688620835,-0.8921428119362408,214677576034218.28,214551433453880.28,19.985432626413317,19.97368936897936
1239,1239,1239,0.0006073465920053,0.0006073465920053,12438,12438,498762560,498762560,6823907688448.0,6823907688448.0,1.028045983310676e+18,1.0273581700680252e+18,121.63532257080078,121.63532257080078,166.94259643554688,166.94259643554688,208.3002014160156,208.3002014160156,79578529792000.0,79546510475264.0,-50434865627136.0,-50389906882560.0,-32436421394432.0,-32411605794816.0,294.19927978515625,294.19927978515625,121.64836883544922,121.64836883544922,166.9764862060547,166.9764862060547,208.2965545654297,208.2965545654297,279.17364501953125,279.0911560058594,-11.42183780670166,-11.433162689208984,-139.9331817626953,-139.85914611816406,260.5490417480469,260.462646484375,0.7986439887992336,0.7987748061563662,-0.5061604224693598,-0.5059956478527178,-0.32552942398574203,-0.325464611600045,99642056921566.31,99585652754916.97,14.601905751194074,14.593640081547806
1240,1240,1240,0.0006072243559174,0.0006072243559174,13944,13944,108120097,108120097,7650150449152.0,7650150449152.0,2.1951849978983877e+18,2.1938717686979625e+18,26.600662231445312,26.600662231445312,27.563701629638672,27.563701629638672,17.558700561523438,17.558700561523438,-52870103695360.0,-52855780147200.0,-45473851244544.0,-45421497942016.0,-57316015603712.0,-57308373581824.0,327.7126770019531,327.7126770019531,26.62311363220215,26.62311363220215,27.571855545043945,27.571855545043945,17.5466251373291,17.5466251373291,196.1301422119141,196.06546020507807,-221.6971893310547,-221.60289001464844,433.09173583984375,432.9759216308594,315.5461730957031,315.4532775878906,-0.585703921701174,-0.5858022813010042,-0.5037669901737437,-0.5034078967416658,-0.6349564833239772,-0.6351505150125217,90267627954067.75,90228020331045.77,11.799457873939419,11.794280508698664
1241,1241,1241,0.0006072043906897,0.0006072043906897,13290,13290,1044112010,1044112010,7291343994880.0,7291343994880.0,1.3364403032041718e+18,1.335491699547308e+18,0.92333984375,0.92333984375,185.67654418945312,185.67654418945312,166.16842651367188,166.16842651367188,-84198152994816.0,-84150103048192.0,28294590234624.0,28317751181312.0,-4728634212352.0,-4737119813632.0,318.0590209960937,318.0590209960937,0.9121838212013244,0.9121838212013244,185.67140197753903,185.67140197753903,166.16390991210938,166.16390991210938,-20.86603736877441,-20.872621536254883,-215.9525146484375,-215.8772735595703,301.9947814941406,301.86279296875,275.8689270019531,275.7793273925781,-0.9465682624506664,-0.9464287306012585,0.31809202651738244,0.3184872309504228,-0.05316001492843186,-0.05327796555821485,88950957194388.58,88913301474620.4,12.199528270350454,12.194363828816135
1242,1242,1242,0.0006070412346161,0.0006070412346161,11261,11261,881768428,881768428,6178165751808.0,6178165751808.0,9.856756842590372e+17,9.851758187852596e+17,211.1101531982422,211.1101531982422,231.9556884765625,231.9556884765625,245.7232818603516,245.7232818603516,-27055267774464.0,-27028640235520.0,-6954341105664.0,-6949606260736.0,63597602406400.0,63565251739648.0,271.47802734375,271.47802734375,211.10255432128903,211.10255432128903,232.0055084228516,232.0055084228516,245.7234344482422,245.7234344482422,62.31953811645508,62.30097579956055,-339.96502685546875,-339.8926086425781,-76.3243408203125,-76.28997802734375,254.1641387939453,254.0952606201172,-0.3894959394809428,-0.38933940209104495,-0.10011682918836684,-0.10010697995703598,0.9155706054920753,0.9156382596545807,69462258863388.63,69421795200680.7,11.24318473376357,11.236635271620038
1243,1243,1243,0.0006069085211493,0.0006069085211493,48831,48831,259321041,259321041,26790340853760.0,26790340853760.0,1.1628068837986929e+19,1.1620042403104162e+19,69.0853500366211,69.0853500366211,68.97442626953125,68.97442626953125,52.14629364013672,52.14629364013672,-87079371407360.0,-86896642359296.0,-458107218034688.0,-457845258584064.0,-250167919902720.0,-250134264807424.0,487.1706848144531,487.1706848144531,69.11602783203125,69.11602783203125,68.95114135742188,68.95114135742188,52.125125885009766,52.125125885009766,169.9305877685547,169.86143493652344,-494.5385437011719,-494.3611145019531,169.07974243164062,169.0207061767578,434.3756103515625,434.2296447753906,-0.16455601387752208,-0.16429538155055795,-0.8656963929569389,-0.8656475026866858,-0.4727484251883724,-0.47292856616349666,529177690656584.5,528904960925853.25,19.752555353632797,19.742375202054284
1244,1244,1244,0.0006068819784559,0.0006068819784559,15674,15674,360233600,360233600,8599286841344.0,8599286841344.0,1.7665443755395643e+18,1.765265643516461e+18,81.59967041015625,81.59967041015625,131.87757873535156,131.87757873535156,157.10508728027344,157.10508728027344,-10398457659392.0,-10376135573504.0,122786848702464.0,122735351037952.0,-55365211258880.0,-55305450815488.0,318.2955322265625,318.2955322265625,81.57787322998047,81.57787322998047,131.89056396484375,131.89056396484375,157.0924530029297,157.0924530029297,-125.48251342773438,-125.4397201538086,-335.8386535644531,-335.73834228515625,25.007164001464844,24.99289321899414,306.4307861328125,306.3118896484375,-0.07697274256468557,-0.07684904062731136,0.9089079174128574,0.9090179972598118,-0.4098311781286206,-0.4096101873884762,135092726501897.08,135019715129877.98,15.70975930845716,15.701268909966432
1245,1245,1245,0.0006068106158636,0.0006068106158636,22691,22691,928206398,928206398,12449050787840.0,12449050787840.0,2.971287512430936e+18,2.969476341902082e+18,222.83346557617188,222.83346557617188,54.82180404663086,54.82180404663086,135.48968505859375,135.48968505859375,-59002125811712.0,-58978482520064.0,-78632026374144.0,-78613579825152.0,131040559497216.0,131135333990400.0,401.4996337890625,401.4996337890625,222.84033203125,222.84033203125,54.83150863647461,54.83150863647461,135.517822265625,135.517822265625,90.96892547607422,90.9458465576172,126.07164001464844,126.02799224853516,-182.57525634765625,-182.50164794921875,374.0982666015625,373.98736572265625,-0.36017186272546636,-0.35989909607723364,-0.4800003901458018,-0.4797165866185625,0.799922405462396,0.8002153692386977,163816588462061.97,163875050431933.66,13.158962177427611,13.163658276019223
1246,1246,1246,0.0006061872700229,0.0006061872700229,13613,13613,454044889,454044889,7468552814592.0,7468552814592.0,2.747694126341292e+18,2.746227377829839e+18,98.55709838867188,98.55709838867188,6.6012773513793945,6.6012773513793945,58.91553497314453,58.91553497314453,-39559303790592.0,-39573035941888.0,-68837894520832.0,-68789450309632.0,-24815163408384.0,-24817847762944.0,291.0802001953125,291.0802001953125,98.50192260742188,98.50192260742188,6.5827484130859375,6.5827484130859375,58.90536117553711,58.90536117553711,-417.6123352050781,-417.4602966308594,559.695068359375,559.5606079101562,204.57745361328125,204.518310546875,262.2295837402344,262.1716613769531,-0.47557042921939935,-0.4759228876242975,-0.8275491201040145,-0.8272924492708572,-0.2983206675159261,-0.29847044814315576,83182850236345.83,83150100511929.36,11.137746803346403,11.133361787235586
1247,1247,1247,0.0006059175357222,0.0006059175357222,29894,29894,94416877,94416877,16400860053504.0,16400860053504.0,4.07143383329407e+18,4.0685091323641856e+18,22.35347557067871,22.35347557067871,8.730524063110352,8.730524063110352,0.256256103515625,0.256256103515625,-82332753068032.0,-82277983846400.0,20917015019520.0,20938282237952.0,47107675258880.0,47111152336896.0,449.12646484375,449.12646484375,22.345460891723636,22.345460891723636,8.73681926727295,8.73681926727295,0.2547057867050171,0.2547057867050171,22.70963859558105,22.693532943725582,-59.32805252075195,-59.30402374267578,111.66092681884766,111.64021301269533,399.994384765625,399.8491821289063,-0.8476058273019162,-0.8473922214692611,0.2153381632417535,0.21564623572317693,0.4849678721064952,0.48520420856770674,97135661903260.1,97095514641072.98,5.922595619155187,5.920147743735475
1248,1248,1248,0.0006058195722289,0.0006058195722289,23976,23976,249650988,249650988,13154045132800.0,13154045132800.0,2.800748311160553e+18,2.799090522503774e+18,64.42724609375,64.42724609375,20.286327362060547,20.286327362060547,205.0470428466797,205.0470428466797,64511063097344.0,64497297391616.0,83731175964672.0,83674796130304.0,82099616874496.0,82042993770496.0,340.1558532714844,340.1558532714844,64.33724975585938,64.33724975585938,20.326641082763672,20.326641082763672,204.98634338378903,204.98634338378903,298.18621826171875,298.0888977050781,-21.693431854248047,-21.675661087036133,-157.5208740234375,-157.47532653808594,322.3041381835937,322.21160888671875,0.4820042124509471,0.48217746085844365,0.6256102068500096,0.6255471526346854,0.6134197651401776,0.6133479078555186,133839210178913.53,133762572138457.84,10.174756801250552,10.168930605606402
1249,1249,1249,0.0006057976279407,0.0006057976279407,16140,16140,210408152,210408152,8854950641664.0,8854950641664.0,3.1063575681008927e+18,3.104538975868551e+18,40.13294219970703,40.13294219970703,175.71054077148438,175.71054077148438,173.18316650390625,173.18316650390625,41761267253248.0,41728799145984.0,-56303963602944.0,-56242198282240.0,-98686436638720.0,-98663888060416.0,340.9107666015625,340.9107666015625,40.13379669189453,40.13379669189453,175.70960998535156,175.70960998535156,173.18495178222656,173.18495178222656,-463.2672119140625,-463.1307678222656,178.74539184570312,178.666015625,-425.4333801269531,-425.2998352050781,302.2412414550781,302.1626892089844,0.3449912924545357,0.3448891905272344,-0.46512901670104484,-0.46484266588104717,-0.8152521118974597,-0.8154586085351422,121050206676597.39,120991902014072.72,13.67034234014092,13.663757925965832
1250,1250,1250,0.000605602748692,0.000605602748692,11621,11621,291238578,291238578,6375673954304.0,6375673954304.0,1.06661870663893e+18,1.0658371600300114e+18,63.42830657958984,63.42830657958984,197.2226409912109,197.2226409912109,164.0831756591797,164.0831756591797,-114793612574720.0,-114735202697216.0,32939307958272.0,32897805320192.0,1677407944704.0,1667522887680.0,247.3784027099609,247.3784027099609,63.40146255493164,63.40146255493164,197.1214904785156,197.1214904785156,164.11972045898438,164.11972045898438,-214.28485107421875,-214.18228149414065,200.61399841308597,200.57591247558597,-296.506591796875,-296.4017944335937,231.30784606933597,231.2186279296875,-0.9611163646775959,-0.9611723047452653,0.27578631955017036,0.2755950973836319,0.014044198015336818,0.013969355345948732,119437787965692.62,119370067292589.86,18.73335882947155,18.7227371017
1251,1251,1251,0.0006050824304111,0.0006050824304111,34100,34100,208024594,208024594,18708414070784.0,18708414070784.0,4.887551286813131e+18,4.884649125871616e+18,48.025238037109375,48.025238037109375,100.5881805419922,100.5881805419922,3.9239654541015625,3.9239654541015625,-11982228946944.0,-11990385819648.0,-324904914255872.0,-324707949740032.0,22322389975040.0,22317621051392.0,395.1177368164063,395.1177368164063,47.990821838378906,47.990821838378906,100.59845733642578,100.59845733642578,3.93173098564148,3.93173098564148,52.78048324584961,52.75347900390625,-70.01557922363281,-70.00379943847656,-320.9844055175781,-320.89013671875,370.4855651855469,370.375244140625,-0.03676757580335355,-0.03681479126296438,-0.9969736112271174,-0.9969700367369281,0.06849645163295162,0.06852311283817022,325891187687470.75,325694792997789.1,17.41949833130959,17.409000664915286
1252,1252,1252,0.0006046941853128,0.0006046941853128,11354,11354,159351077,159351077,6229188935680.0,6229188935680.0,1.3963361991272694e+18,1.395290701008208e+18,38.50175094604492,38.50175094604492,241.2310943603516,241.2310943603516,76.55420684814453,76.55420684814453,47648073580544.0,47631199895552.0,53057924628480.0,53017512509440.0,-12782179188736.0,-12780990103552.0,305.67388916015625,305.67388916015625,38.49597930908203,38.49597930908203,241.230224609375,241.230224609375,76.54838562011719,76.54838562011719,-316.8777770996094,-316.7785339355469,-266.4801940917969,-266.3599548339844,169.03570556640625,168.98204040527344,287.7059326171875,287.5954895019531,0.6576768996604078,0.657815366473813,0.7323479996119482,0.7322035660954256,-0.17642988158883927,-0.17651311970520747,72449060633188.03,72408159375900.12,11.630576850576654,11.624010785923577
1253,1253,1253,0.0006040149019099,0.0006040149019099,10728,10728,210633749,210633749,5885744119808.0,5885744119808.0,9.973565521951456e+17,9.96727081788244e+17,51.95002365112305,51.95002365112305,231.82662963867188,231.82662963867188,7.409300804138184,7.409300804138184,28774607355904.0,28768322191360.0,-44147729760256.0,-44144923770880.0,-28513170096128.0,-28477640146944.0,284.51959228515625,284.51959228515625,51.957916259765625,51.957916259765625,231.82965087890625,231.82965087890625,7.400930881500244,7.400930881500244,-33.29118347167969,-33.29160690307617,327.3127136230469,327.19854736328125,183.25360107421875,183.1798858642578,256.3084411621094,256.2354736328125,0.4802441961233155,0.48031555456879715,-0.7368194716663382,-0.7370431060027391,-0.47588084460630353,-0.4754623307193787,59916616563368.84,59894629515354.2,10.17995606736016,10.176220422798135
1254,1254,1254,0.0006039245054125,0.0006039245054125,12534,12534,563536007,563536007,6876576612352.0,6876576612352.0,9.877692918372762e+17,9.87125871376597e+17,138.08853149414062,138.08853149414062,114.08451080322266,114.08451080322266,29.98517227172852,29.98517227172852,46524713140224.0,46532111892480.0,6533943918592.0,6522922336256.0,36508480307200.0,36475089453056.0,269.7312927246094,269.7312927246094,138.03208923339844,138.03208923339844,114.1095199584961,114.1095199584961,30.04032325744629,30.04032325744629,-151.0797576904297,-151.01031494140625,255.1943359375,255.13812255859372,24.1220817565918,24.1284236907959,257.3934020996094,257.3041381835937,0.7819433590116298,0.7822768235029458,0.10981634727974683,0.10966042067794916,0.6135999944326462,0.6132027099963571,59498827637632.05,59482922789549.8,8.652390715862559,8.650077813821493
1255,1255,1255,0.0006036984850652,0.0006036984850652,30614,30614,627948059,627948059,16795876458496.0,16795876458496.0,4.467698373700354e+18,4.465027385078579e+18,145.93295288085938,145.93295288085938,215.5349578857422,215.5349578857422,143.05096435546875,143.05096435546875,-289287656439808.0,-289176188616704.0,-148820348370944.0,-148779227414528.0,284987085553664.0,284754586894336.0,385.8943176269531,385.8943176269531,145.879638671875,145.879638671875,215.5810546875,215.5810546875,143.0205535888672,143.0205535888672,-8.496771812438965,-8.496467590332031,-372.6880187988281,-372.5664978027344,84.39005279541016,84.36072540283203,358.6591491699219,358.55572509765625,-0.6688799288360718,-0.6689963730417812,-0.34409675564027503,-0.34419418832650095,0.658936312216961,0.6587671922456394,432495645284501.0,432253746461857.0,25.7501087456337,25.735706471168193
