,mag_diff,fof_halo_count,fof_halo_tag,fof_halo_mass,fof_halo_ke,fof_halo_center_x,fof_halo_center_y,fof_halo_center_z,fof_halo_angmom_x,fof_halo_angmom_y,fof_halo_angmom_z,fof_halo_max_cir_vel,fof_halo_com_x,fof_halo_com_y,fof_halo_com_z,fof_halo_mean_vx,fof_halo_mean_vy,fof_halo_mean_vz,fof_halo_vel_disp,fof_halo_1D_vel_disp
63,0.12564493715763092,1312,955801526,719807643648.0,5.311261784932352e+16,226.47608947753906,139.6236114501953,236.07839965820312,-231811563520.0,129051598848.0,310787670016.0,140.67042541503906,226.45440673828125,139.63583374023438,236.1002960205078,-46.596534729003906,265.7154846191406,-173.56532287597656,122.02950286865234,122.02950286865234
64,0.1247643232345581,5265,1038303822,2888557133824.0,4.5522901254170214e+17,248.36553955078125,48.368408203125,142.12644958496094,-3897236652032.0,-976225435648.0,4498136236032.0,205.66064453125,248.27476501464844,48.3431396484375,142.07598876953125,-74.38663482666016,-234.76295471191406,-390.01434326171875,184.7850341796875,184.7850341796875
65,0.12453306466341019,1075,168283924,589781401600.0,1.1307235846127616e+17,31.412036895751953,120.25167846679688,190.09417724609375,1312653312000.0,-724268875776.0,-775256539136.0,116.51667022705078,31.40813636779785,120.2170181274414,190.15911865234375,-124.79972076416016,-379.9974060058594,-404.88958740234375,140.86593627929688,140.86593627929688
66,0.12451393902301788,1764,1043497385,967790100480.0,1.619812555948032e+17,3.78582763671875,36.71751403808594,116.01919555664062,844870844416.0,-1237325185024.0,-912160980992.0,149.93028259277344,3.7414777278900146,36.687950134277344,116.01012420654297,143.82669067382812,-171.98568725585938,477.94488525390625,136.6846466064453,136.6846466064453
67,0.12317324429750443,1723,274170242,945296113664.0,2.6253862052141466e+17,65.69883728027344,110.6639404296875,107.85086059570312,-736848969728.0,-545661517824.0,2459318353920.0,141.74319458007812,65.61832427978516,110.65403747558594,107.86337280273438,25.709674835205078,-496.5542297363281,502.5377502441406,136.2496795654297,136.2496795654297
68,0.12238658219575882,1922,614042225,1054474240000.0,2.1321748383688294e+17,143.08583068847656,142.39170837402344,161.79415893554688,2539974295552.0,411007614976.0,-34642591744.0,142.70787048339844,143.0031280517578,142.38107299804688,161.8126678466797,75.62187194824219,-532.4365844726562,214.83750915527344,151.7044677734375,151.7044677734375
69,0.12238059937953949,1001,946998717,549182504960.0,6.555364775218381e+16,232.30006408691406,31.431663513183594,117.80473327636719,4646501888.0,76055101440.0,-84257177600.0,133.74539184570312,232.2930450439453,31.439287185668945,117.81659698486328,291.671630859375,35.62638854980469,334.2203674316406,116.4572982788086,116.4572982788086
70,0.12222456187009811,1151,961239845,631477567488.0,9.808883247323546e+16,230.25875854492188,183.0087127685547,192.37567138671875,-258511896576.0,380334800896.0,797826482176.0,115.429443359375,230.15992736816406,183.0093536376953,192.38035583496094,132.44862365722656,163.30140686035156,-474.42437744140625,117.43938446044922,117.43938446044922
71,0.1214408352971077,1923,904583407,1055022907392.0,1.0260759333516083e+17,212.83468627929688,178.09466552734375,53.709285736083984,1453000097792.0,303304605696.0,-529265000448.0,153.78988647460938,212.8004913330078,178.11073303222656,53.67609786987305,-87.4146499633789,284.0952453613281,-232.00259399414062,132.08067321777344,132.08067321777344
72,0.1214357540011406,2095,908057474,1149387931648.0,2.6204160690592154e+17,226.27767944335938,246.34030151367188,218.87350463867188,-652247171072.0,1494249504768.0,-854187311104.0,170.01480102539062,226.2996826171875,246.3576202392578,218.83551025390625,504.17529296875,-111.63430786132812,-360.0031433105469,141.07919311523438,141.07919311523438
73,0.11930971592664719,1703,978011673,934323486720.0,1.6261258142757683e+17,236.09774780273438,186.23849487304688,142.68887329101562,192313704448.0,-1623043997696.0,2323084476416.0,130.23158264160156,236.09780883789062,186.12913513183594,142.69305419921875,177.18028259277344,327.8963317871094,405.55072021484375,122.07376098632812,122.07376098632812
74,0.11804640293121338,1014,312447061,556314722304.0,8.658854214211994e+16,68.15811920166016,1.8782806396484375,32.924041748046875,-753308532736.0,145423040512.0,690555387904.0,119.81121826171875,68.10799407958984,1.880157470703125,32.91931915283203,-108.04439544677734,206.0137481689453,466.2782287597656,115.1270751953125,115.1270751953125
75,0.11787566542625427,1149,560580360,630380298240.0,8.076153424183296e+16,127.85215759277344,149.57907104492188,194.5472412109375,181052358656.0,-601699385344.0,344903450624.0,132.70156860351562,127.82572174072266,149.60501098632812,194.57769775390625,-342.53082275390625,-294.8085632324219,94.53827667236328,119.7973403930664,119.7973403930664
76,0.11671493947505951,2407,527351391,1320561672192.0,3.631067400461353e+17,113.87730407714844,235.6593780517578,151.20529174804688,-4443335032832.0,-1668525064192.0,8958983012352.0,148.55545043945312,113.93538665771484,235.48672485351562,151.1962127685547,-652.5159301757812,-42.54230880737305,-259.1995849609375,135.59303283691406,135.59303283691406
77,0.11658566445112228,1079,921376066,591975940096.0,4.276247681040384e+16,221.00265502929688,180.13723754882812,74.46880340576172,-134052003840.0,-142235811840.0,-17736120320.0,136.29522705078125,220.98956298828125,180.11514282226562,74.46975708007812,117.04451751708984,121.83056640625,-266.97723388671875,122.00375366210938,122.00375366210938
78,0.11641194671392441,2820,175573333,1547147411456.0,2.9214845147755315e+17,41.48604202270508,108.2269287109375,97.28257751464844,-656983654400.0,-835726540800.0,-1450444587008.0,174.7476043701172,41.43701171875,108.22415161132812,97.26929473876953,-10.112831115722656,-248.55880737304688,485.3660583496094,163.5000762939453,163.5000762939453
79,0.11637870967388153,1747,170530295,958463344640.0,1.0317447747862528e+17,35.48297882080078,164.3983612060547,129.199951171875,-1119461703680.0,1866388602880.0,-234034413568.0,138.67166137695312,35.39836120605469,164.41465759277344,129.1847686767578,-234.23004150390625,181.2827911376953,267.14984130859375,136.8639678955078,136.8639678955078
80,0.11584437638521194,1059,1051598212,581003247616.0,2.30855797830058e+17,0.08969879150390625,222.1353759765625,96.82614135742188,488746811392.0,1790081630208.0,-2738459246592.0,115.13549041748047,0.11761052906513214,222.0493927001953,96.78157043457031,572.8651123046875,602.1654052734375,-180.39630126953125,154.2286376953125,154.2286376953125
81,0.11576907336711884,3595,525526736,1972338688000.0,3.7096130751758336e+17,117.56914520263672,41.22722625732422,176.5368194580078,2360794939392.0,1043079364608.0,166456229888.0,194.918212890625,117.57040405273438,41.2647705078125,176.56578063964844,-360.0411682128906,-325.0980529785156,-205.89273071289062,181.1571044921875,181.1571044921875
